"","price","crime","nox","rooms","dist","radial","proptax","stratio","ppoverty","lprice","lnox","lproptax","pricek","price_k"
"129",18000,0.324999988079071,6.23999977111816,6.42999982833862,1.80999994277954,4,43.7000007629395,21.2000007629395,15.3900003433228,9.79812717437744,1.83098018169403,6.07993316650391,18,18
"130",14300,0.880999982357025,6.23999977111816,5.6399998664856,1.98000001907349,4,43.7000007629395,21.2000007629395,18.3400001525879,9.56801509857178,1.83098018169403,6.07993316650391,14.3,14.3
"131",19200,0.340000003576279,6.23999977111816,6.46000003814697,2.11999988555908,4,43.7000007629395,21.2000007629395,12.6000003814697,9.8626651763916,1.83098018169403,6.07993316650391,19.2,19.2
"132",19600,1.192999958992,6.23999977111816,6.32999992370605,2.26999998092651,4,43.7000007629395,21.2000007629395,12.2600002288818,9.88328456878662,1.83098018169403,6.07993316650391,19.6,19.6
"133",23001,0.589999973773956,6.23999977111816,6.36999988555908,2.32999992370605,4,43.7000007629395,21.2000007629395,11.1199998855591,10.0432929992676,1.83098018169403,6.07993316650391,23.001,23.001
"134",18400,0.330000013113022,6.23999977111816,5.82000017166138,2.47000002861023,4,43.7000007629395,21.2000007629395,15.0299997329712,9.82010555267334,1.83098018169403,6.07993316650391,18.4,18.4
"135",15600,0.976000010967255,6.23999977111816,5.76000022888184,2.34999990463257,4,43.7000007629395,21.2000007629395,17.3099994659424,9.65502643585205,1.83098018169403,6.07993316650391,15.6,15.6
"136",18100,0.558000028133392,6.23999977111816,6.32999992370605,2.10999989509583,4,43.7000007629395,21.2000007629395,16.9599990844727,9.80366706848145,1.83098018169403,6.07993316650391,18.1,18.1
"137",17400,0.323000013828278,6.23999977111816,5.94000005722046,1.97000002861023,4,43.7000007629395,21.2000007629395,16.8999996185303,9.76422595977783,1.83098018169403,6.07993316650391,17.4,17.4
"138",17100,0.351999998092651,6.23999977111816,6.44999980926514,1.85000002384186,4,43.7000007629395,21.2000007629395,14.5900001525879,9.74683380126953,1.83098018169403,6.07993316650391,17.1,17.1
"139",13300,0.25,6.23999977111816,5.8600001335144,1.66999995708466,4,43.7000007629395,21.2000007629395,21.3199996948242,9.49551963806152,1.83098018169403,6.07993316650391,13.3,13.3
"140",17800,0.545000016689301,6.23999977111816,6.15000009536743,1.66999995708466,4,43.7000007629395,21.2000007629395,18.4599990844727,9.78695392608643,1.83098018169403,6.07993316650391,17.8,17.8
"141",14000,0.291000008583069,6.23999977111816,6.17000007629395,1.61000001430511,4,43.7000007629395,21.2000007629395,24.1599998474121,9.54681301116943,1.83098018169403,6.07993316650391,14,14
"142",14400,1.62899994850159,6.23999977111816,5.01999998092651,1.44000005722046,4,43.7000007629395,21.2000007629395,34.4099998474121,9.57498359680176,1.83098018169403,6.07993316650391,14.4,14.4
"143",13400,3.32100009918213,8.71000003814697,5.40000009536743,1.32000005245209,5,40.2999992370605,14.6999998092651,26.8199996948242,9.50300979614258,2.16447186470032,5.99893665313721,13.4,13.4
"144",15600,4.09700012207031,8.71000003814697,5.46999979019165,1.4099999666214,5,40.2999992370605,14.6999998092651,26.4200000762939,9.65502643585205,2.16447186470032,5.99893665313721,15.6,15.6
"145",11800,2.77999997138977,8.71000003814697,4.90000009536743,1.35000002384186,5,40.2999992370605,14.6999998092651,29.2900009155273,9.3758544921875,2.16447186470032,5.99893665313721,11.8,11.8
"146",13800,2.37899994850159,8.71000003814697,6.13000011444092,1.41999995708466,5,40.2999992370605,14.6999998092651,27.7999992370605,9.5324239730835,2.16447186470032,5.99893665313721,13.8,13.8
"147",15600,2.15499997138977,8.71000003814697,5.63000011444092,1.51999998092651,5,40.2999992370605,14.6999998092651,16.6499996185303,9.65502643585205,2.16447186470032,5.99893665313721,15.6,15.6
"148",14600,2.36899995803833,8.71000003814697,4.92999982833862,1.46000003814697,5,40.2999992370605,14.6999998092651,29.5300006866455,9.58877658843994,2.16447186470032,5.99893665313721,14.6,14.6
"149",17794,2.33100008964539,8.71000003814697,5.19000005722046,1.52999997138977,5,40.2999992370605,14.6999998092651,28.3199996948242,9.78661632537842,2.16447186470032,5.99893665313721,17.794,17.794
"150",15400,2.73399996757507,8.71000003814697,5.59999990463257,1.52999997138977,5,40.2999992370605,14.6999998092651,21.4500007629395,9.64212322235107,2.16447186470032,5.99893665313721,15.4,15.4
"151",21500,1.65699994564056,8.71000003814697,6.11999988555908,1.62000000476837,5,40.2999992370605,14.6999998092651,14.1000003814697,9.97580814361572,2.16447186470032,5.99893665313721,21.5,21.5
"152",19600,1.49600005149841,8.71000003814697,5.40000009536743,1.5900000333786,5,40.2999992370605,14.6999998092651,13.2799997329712,9.88328456878662,2.16447186470032,5.99893665313721,19.6,19.6
"153",15300,1.12699997425079,8.71000003814697,5.01000022888184,1.61000001430511,5,40.2999992370605,14.6999998092651,12.1199998855591,9.63560771942139,2.16447186470032,5.99893665313721,15.3,15.3
"154",19400,3.1489999294281,8.71000003814697,5.71000003814697,1.62000000476837,5,40.2999992370605,14.6999998092651,15.789999961853,9.87302875518799,2.16447186470032,5.99893665313721,19.4,19.4
"155",17000,1.41400003433228,8.71000003814697,6.13000011444092,1.75,5,40.2999992370605,14.6999998092651,15.1199998855591,9.74096870422363,2.16447186470032,5.99893665313721,17,17
"156",15600,3.53500008583069,8.71000003814697,6.15000009536743,1.75,5,40.2999992370605,14.6999998092651,15.0200004577637,9.65502643585205,2.16447186470032,5.99893665313721,15.6,15.6
"157",13100,2.44700002670288,8.71000003814697,5.26999998092651,1.74000000953674,5,40.2999992370605,14.6999998092651,16.1399993896484,9.48036766052246,2.16447186470032,5.99893665313721,13.1,13.1
"158",41299,1.22399997711182,6.05000019073486,6.94000005722046,1.87999999523163,5,40.2999992370605,14.6999998092651,4.59000015258789,10.6285934448242,1.80005824565887,5.99893665313721,41.299,41.299
"159",24299,1.34300005435944,6.05000019073486,6.07000017166138,1.75999999046326,5,40.2999992370605,14.6999998092651,6.42999982833862,10.0981903076172,1.80005824565887,5.99893665313721,24.299,24.299
"160",23300,1.42499995231628,8.71000003814697,6.51000022888184,1.76999998092651,5,40.2999992370605,14.6999998092651,7.3899998664856,10.0562086105347,2.16447186470032,5.99893665313721,23.3,23.3
"161",27000,1.27300000190735,6.05000019073486,6.25,1.79999995231628,5,40.2999992370605,14.6999998092651,5.5,10.203592300415,1.80005824565887,5.99893665313721,27,27
"162",50001,1.46300005912781,6.05000019073486,7.48999977111816,1.97000002861023,5,40.2999992370605,14.6999998092651,1.73000001907349,10.8197984695435,1.80005824565887,5.99893665313721,50.001,50.001
"163",50001,1.83399999141693,6.05000019073486,7.80000019073486,2.03999996185303,5,40.2999992370605,14.6999998092651,1.91999995708466,10.8197984695435,1.80005824565887,5.99893665313721,50.001,50.001
"164",50001,1.51900005340576,6.05000019073486,8.36999988555908,2.16000008583069,5,40.2999992370605,14.6999998092651,3.3199999332428,10.8197984695435,1.80005824565887,5.99893665313721,50.001,50.001
"165",22700,2.24200010299683,6.05000019073486,5.84999990463257,2.42000007629395,5,40.2999992370605,14.6999998092651,11.6400003433228,10.0301198959351,1.80005824565887,5.99893665313721,22.7,22.7
"166",24999,2.92400002479553,6.05000019073486,6.09999990463257,2.27999997138977,5,40.2999992370605,14.6999998092651,9.8100004196167,10.1265907287598,1.80005824565887,5.99893665313721,24.999,24.999
"167",50001,2.00999999046326,6.05000019073486,7.92999982833862,2.04999995231628,5,40.2999992370605,14.6999998092651,3.70000004768372,10.8197984695435,1.80005824565887,5.99893665313721,50.001,50.001
"168",23799,1.79999995231628,6.05000019073486,5.88000011444092,2.4300000667572,5,40.2999992370605,14.6999998092651,12.1400003433228,10.0773992538452,1.80005824565887,5.99893665313721,23.799,23.799
"169",23799,2.29999995231628,6.05000019073486,6.32000017166138,2.09999990463257,5,40.2999992370605,14.6999998092651,11.0900001525879,10.0773992538452,1.80005824565887,5.99893665313721,23.799,23.799
"170",22299,2.45000004768372,6.05000019073486,6.40000009536743,2.25999999046326,5,40.2999992370605,14.6999998092651,11.3199996948242,10.0122966766357,1.80005824565887,5.99893665313721,22.299,22.299
"171",17400,1.20700001716614,6.05000019073486,5.86999988555908,2.4300000667572,5,40.2999992370605,14.6999998092651,14.4300003051758,9.76422595977783,1.80005824565887,5.99893665313721,17.4,17.4
"172",19100,2.31399989128113,6.05000019073486,5.88000011444092,2.39000010490417,5,40.2999992370605,14.6999998092651,12.0299997329712,9.85744380950928,1.80005824565887,5.99893665313721,19.1,19.1
"173",23100,0.138999998569489,5.09999990463257,5.57000017166138,2.59999990463257,5,29.6000003814697,16.6000003814697,14.6899995803833,10.0475883483887,1.6292405128479,5.69035959243774,23.1,23.1
"174",23600,0.0920000001788139,5.09999990463257,6.42000007629395,2.65000009536743,5,29.6000003814697,16.6000003814697,9.03999996185303,10.0690021514893,1.6292405128479,5.69035959243774,23.6,23.6
"175",22600,0.0839999988675117,5.09999990463257,5.8600001335144,2.70000004768372,5,29.6000003814697,16.6000003814697,9.64000034332275,10.0257053375244,1.6292405128479,5.69035959243774,22.6,22.6
"176",29401,0.0670000016689301,5.09999990463257,6.55000019073486,3.13000011444092,5,29.6000003814697,16.6000003814697,5.32999992370605,10.2887840270996,1.6292405128479,5.69035959243774,29.401,29.401
"177",23200,0.0700000002980232,5.09999990463257,6.01999998092651,3.54999995231628,5,29.6000003814697,16.6000003814697,10.1099996566772,10.0519075393677,1.6292405128479,5.69035959243774,23.2,23.2
"178",24600,0.0540000014007092,5.09999990463257,6.30999994277954,3.29999995231628,5,29.6000003814697,16.6000003814697,6.28999996185303,10.1105012893677,1.6292405128479,5.69035959243774,24.6,24.6
"179",29900,0.0659999996423721,5.09999990463257,6.8600001335144,2.91000008583069,5,29.6000003814697,16.6000003814697,6.92000007629395,10.3056135177612,1.6292405128479,5.69035959243774,29.9,29.9
"180",37201,0.0579999983310699,4.88000011444092,6.98000001907349,2.82999992370605,3,19.2999992370605,17.7999992370605,5.03999996185303,10.5240907669067,1.58514523506165,5.26269006729126,37.201,37.201
"181",39799,0.0659999996423721,4.88000011444092,7.76000022888184,2.74000000953674,3,19.2999992370605,17.7999992370605,7.55999994277954,10.5915966033936,1.58514523506165,5.26269006729126,39.799,39.799
"182",36199,0.0689999982714653,4.88000011444092,6.1399998664856,2.59999990463257,3,19.2999992370605,17.7999992370605,9.44999980926514,10.496787071228,1.58514523506165,5.26269006729126,36.199,36.199
"183",37900,0.090999998152256,4.88000011444092,7.15000009536743,2.70000004768372,3,19.2999992370605,17.7999992370605,4.82000017166138,10.542706489563,1.58514523506165,5.26269006729126,37.9,37.9
"184",32500,0.100000001490116,4.88000011444092,6.55999994277954,2.84999990463257,3,19.2999992370605,17.7999992370605,5.67999982833862,10.3889951705933,1.58514523506165,5.26269006729126,32.5,32.5
"185",26399,0.0829999968409538,4.88000011444092,5.59999990463257,2.99000000953674,3,19.2999992370605,17.7999992370605,13.9799995422363,10.1810817718506,1.58514523506165,5.26269006729126,26.399,26.399
"186",29599,0.0599999986588955,4.88000011444092,6.15000009536743,3.27999997138977,3,19.2999992370605,17.7999992370605,13.1499996185303,10.2954959869385,1.58514523506165,5.26269006729126,29.599,29.599
"187",50001,0.0560000017285347,4.88000011444092,7.82999992370605,3.20000004768372,3,19.2999992370605,17.7999992370605,4.44999980926514,10.8197984695435,1.58514523506165,5.26269006729126,50.001,50.001
"188",32000,0.0790000036358833,4.36999988555908,6.78000020980835,3.78999996185303,5,39.7999992370605,15.1999998092651,6.67999982833862,10.3734912872314,1.47476303577423,5.98645210266113,32,32
"189",29801,0.126000002026558,4.36999988555908,6.55999994277954,4.57000017166138,5,39.7999992370605,15.1999998092651,4.55999994277954,10.3022975921631,1.47476303577423,5.98645210266113,29.801,29.801
"190",34899,0.0839999988675117,4.36999988555908,7.17999982833862,4.57000017166138,5,39.7999992370605,15.1999998092651,5.3899998664856,10.4602136611938,1.47476303577423,5.98645210266113,34.899,34.899
"191",37001,0.090999998152256,4.36999988555908,6.94999980926514,6.48000001907349,5,39.7999992370605,15.1999998092651,5.09999990463257,10.5187005996704,1.47476303577423,5.98645210266113,37.001,37.001
"192",30501,0.0689999982714653,4.36999988555908,6.73999977111816,6.48000001907349,5,39.7999992370605,15.1999998092651,4.69000005722046,10.325514793396,1.47476303577423,5.98645210266113,30.501,30.501
"193",36399,0.0869999974966049,4.36999988555908,7.17999982833862,6.48000001907349,5,39.7999992370605,15.1999998092651,2.86999988555908,10.5022964477539,1.47476303577423,5.98645210266113,36.399,36.399
"194",31101,0.0219999998807907,4.01000022888184,6.80000019073486,6.21999979019165,1,26.5,15.6000003814697,5.03000020980835,10.3449954986572,1.38879132270813,5.57973003387451,31.101,31.101
"195",29100,0.0140000004321337,4.01000022888184,6.59999990463257,6.21999979019165,1,26.5,15.6000003814697,4.38000011444092,10.2784938812256,1.38879132270813,5.57973003387451,29.1,29.1
"196",50001,0.0140000004321337,4.21999979019165,7.86999988555908,5.65000009536743,4,25.5,14.3999996185303,2.97000002861023,10.8197984695435,1.43983507156372,5.54126358032227,50.001,50.001
"197",33300,0.0399999991059303,4.03999996185303,7.28999996185303,7.30999994277954,2,32.9000015258789,12.6000003814697,4.07999992370605,10.4133129119873,1.39624464511871,5.79605770111084,33.3,33.3
"198",30300,0.0469999983906746,4.03999996185303,7.1100001335144,7.30999994277954,2,32.9000015258789,12.6000003814697,8.60999965667725,10.3189029693604,1.39624464511871,5.79605770111084,30.3,30.3
"199",34600,0.0379999987781048,4.03999996185303,7.26999998092651,7.30999994277954,2,32.9000015258789,12.6000003814697,6.61999988555908,10.4516086578369,1.39624464511871,5.79605770111084,34.6,34.6
"200",34899,0.0320000015199184,4.03000020980835,6.96999979019165,7.65000009536743,3,40.2000007629395,17,4.55999994277954,10.4602136611938,1.39376640319824,5.99645185470581,34.899,34.899
"201",32899,0.0179999992251396,4.03000020980835,7.13000011444092,7.65000009536743,3,40.2000007629395,17,4.44999980926514,10.4011974334717,1.39376640319824,5.99645185470581,32.899,32.899
"202",24101,0.034000001847744,4.15000009536743,6.15999984741211,6.26999998092651,2,34.7999992370605,14.6999998092651,7.42999982833862,10.0900087356567,1.42310833930969,5.85220241546631,24.101,24.101
"203",42302,0.0219999998807907,4.15000009536743,7.6100001335144,6.26999998092651,2,34.7999992370605,14.6999998092651,3.10999989509583,10.6525897979736,1.42310833930969,5.85220241546631,42.302,42.302
"204",48499,0.0350000001490116,4.15999984741211,7.84999990463257,5.11999988555908,4,22.3999996185303,14.6999998092651,3.80999994277954,10.7892980575562,1.42551505565643,5.41164588928223,48.499,48.499
"205",50001,0.0199999995529652,4.15999984741211,8.02999973297119,5.11999988555908,4,22.3999996185303,14.6999998092651,2.88000011444092,10.8197984695435,1.42551505565643,5.41164588928223,50.001,50.001
"206",22600,0.136000007390976,4.8899998664856,5.8899998664856,3.95000004768372,4,27.7000007629395,18.6000003814697,10.8699998855591,10.0257053375244,1.58719229698181,5.6240177154541,22.6,22.6
"207",24399,0.230000004172325,4.8899998664856,6.32999992370605,4.34999990463257,4,27.7000007629395,18.6000003814697,10.9700002670288,10.1022977828979,1.58719229698181,5.6240177154541,24.399,24.399
"208",22501,0.252000004053116,4.8899998664856,5.78000020980835,4.34999990463257,4,27.7000007629395,18.6000003814697,18.0599994659424,10.0213146209717,1.58719229698181,5.6240177154541,22.501,22.501
"209",24399,0.136000007390976,4.8899998664856,6.05999994277954,4.23999977111816,4,27.7000007629395,18.6000003814697,14.6599998474121,10.1022977828979,1.58719229698181,5.6240177154541,24.399,24.399
"210",20000,0.435999989509583,4.8899998664856,5.34000015258789,3.86999988555908,4,27.7000007629395,18.6000003814697,23.0900001525879,9.90348720550537,1.58719229698181,5.6240177154541,20,20
"211",21700,0.17399999499321,4.8899998664856,5.96000003814697,3.88000011444092,4,27.7000007629395,18.6000003814697,17.2700004577637,9.98506736755371,1.58719229698181,5.6240177154541,21.7,21.7
"212",19300,0.375999987125397,4.8899998664856,5.40000009536743,3.67000007629395,4,27.7000007629395,18.6000003814697,23.9799995422363,9.86786079406738,1.58719229698181,5.6240177154541,19.3,19.3
"213",22400,0.216999992728233,4.8899998664856,5.80999994277954,3.65000009536743,4,27.7000007629395,18.6000003814697,16.0300006866455,10.0168161392212,1.58719229698181,5.6240177154541,22.4,22.4
"214",28099,0.141000002622604,4.8899998664856,6.36999988555908,3.95000004768372,4,27.7000007629395,18.6000003814697,9.38000011444092,10.2434892654419,1.58719229698181,5.6240177154541,28.099,28.099
"215",23699,0.28999999165535,4.8899998664856,5.40999984741211,3.58999991416931,4,27.7000007629395,18.6000003814697,29.5499992370605,10.073187828064,1.58719229698181,5.6240177154541,23.699,23.699
"216",24999,0.197999998927116,4.8899998664856,6.17999982833862,3.95000004768372,4,27.7000007629395,18.6000003814697,9.47000026702881,10.1265907287598,1.58719229698181,5.6240177154541,24.999,24.999
"217",23300,0.046000000089407,5.5,5.8899998664856,3.10999989509583,5,27.6000003814697,16.3999996185303,13.5100002288818,10.0562086105347,1.70474803447723,5.62040090560913,23.3,23.3
"218",28701,0.0700000002980232,5.5,6.6399998664856,3.42000007629395,5,27.6000003814697,16.3999996185303,9.6899995803833,10.264687538147,1.70474803447723,5.62040090560913,28.701,28.701
"219",21500,0.111000001430511,5.5,5.94999980926514,2.89000010490417,5,27.6000003814697,16.3999996185303,17.9200000762939,9.97580814361572,1.70474803447723,5.62040090560913,21.5,21.5
"220",23001,0.114000000059605,5.5,6.36999988555908,3.35999989509583,5,27.6000003814697,16.3999996185303,10.5,10.0432929992676,1.70474803447723,5.62040090560913,23.001,23.001
"221",26699,0.358000010251999,5.07000017166138,6.94999980926514,2.85999989509583,8,30.7000007629395,16.3999996185303,9.71000003814697,10.1923818588257,1.62334084510803,5.72684764862061,26.699,26.699
"222",21700,0.407999992370605,5.07000017166138,6.15999984741211,3.04999995231628,8,30.7000007629395,17.3999996185303,21.4599990844727,9.98506736755371,1.62334084510803,5.72684764862061,21.7,21.7
"223",27499,0.624000012874603,5.07000017166138,6.88000011444092,3.26999998092651,8,30.7000007629395,17.3999996185303,9.93000030517578,10.2219047546387,1.62334084510803,5.72684764862061,27.499,27.499
"224",30101,0.615000009536743,5.07000017166138,6.61999988555908,3.26999998092651,8,30.7000007629395,17.3999996185303,7.59999990463257,10.3123140335083,1.62334084510803,5.72684764862061,30.101,30.101
"225",44802,0.314999997615814,5.03999996185303,8.27000045776367,2.89000010490417,8,30.7000007629395,17.3999996185303,4.1399998664856,10.7100076675415,1.61740612983704,5.72684764862061,44.802,44.802
"226",50001,0.523000001907349,5.03999996185303,8.72000026702881,2.89000010490417,8,30.7000007629395,17.3999996185303,4.92000007629395,10.8197984695435,1.61740612983704,5.72684764862061,50.001,50.001
"227",37602,0.381999999284744,5.03999996185303,8.03999996185303,3.22000002861023,8,30.7000007629395,17.3999996185303,3.13000011444092,10.5348129272461,1.61740612983704,5.72684764862061,37.602,37.602
"228",31600,0.412000000476837,5.03999996185303,7.15999984741211,3.22000002861023,8,30.7000007629395,17.3999996185303,6.3600001335144,10.360912322998,1.61740612983704,5.72684764862061,31.6,31.6
"229",46700,0.298000007867813,5.03999996185303,7.69000005722046,3.38000011444092,8,30.7000007629395,17.3999996185303,3.92000007629395,10.7514991760254,1.61740612983704,5.72684764862061,46.7,46.7
"230",31499,0.44200000166893,5.03999996185303,6.55000019073486,3.38000011444092,8,30.7000007629395,17.3999996185303,3.75999999046326,10.3577108383179,1.61740612983704,5.72684764862061,31.499,31.499
"231",24299,0.537000000476837,5.03999996185303,5.98000001907349,3.67000007629395,8,30.7000007629395,17.3999996185303,11.6499996185303,10.0981903076172,1.61740612983704,5.72684764862061,24.299,24.299
"232",31701,0.462999999523163,5.03999996185303,7.40999984741211,3.67000007629395,8,30.7000007629395,17.3999996185303,5.25,10.3641033172607,1.61740612983704,5.72684764862061,31.701,31.701
"233",41702,0.574999988079071,5.07000017166138,8.34000015258789,3.83999991416931,8,30.7000007629395,17.3999996185303,2.47000002861023,10.6383047103882,1.62334084510803,5.72684764862061,41.702,41.702
"234",48301,0.331000000238419,5.07000017166138,8.25,3.65000009536743,8,30.7000007629395,17.3999996185303,3.95000004768372,10.7852077484131,1.62334084510803,5.72684764862061,48.301,48.301
"235",29001,0.448000013828278,5.07000017166138,6.73000001907349,3.65000009536743,8,30.7000007629395,17.3999996185303,8.05000019073486,10.2750854492188,1.62334084510803,5.72684764862061,29.001,29.001
"236",24000,0.330000013113022,5.07000017166138,6.09000015258789,3.65000009536743,8,30.7000007629395,17.3999996185303,10.8800001144409,10.0858087539673,1.62334084510803,5.72684764862061,24,24
"237",25099,0.521000027656555,5.07000017166138,6.63000011444092,4.15000009536743,8,30.7000007629395,17.3999996185303,9.53999996185303,10.1305828094482,1.62334084510803,5.72684764862061,25.099,25.099
"238",31499,0.512000024318695,5.07000017166138,7.3600001335144,4.15000009536743,8,30.7000007629395,17.3999996185303,4.73000001907349,10.3577108383179,1.62334084510803,5.72684764862061,31.499,31.499
"239",23699,0.0820000022649765,4.28000020980835,6.48000001907349,6.19000005722046,6,30,16.6000003814697,6.3600001335144,10.073187828064,1.45395302772522,5.70378255844116,23.699,23.699
"240",23300,0.0930000022053719,4.28000020980835,6.6100001335144,6.19000005722046,6,30,16.6000003814697,7.36999988555908,10.0562086105347,1.45395302772522,5.70378255844116,23.3,23.3
"241",22000,0.112999998033047,4.28000020980835,6.90000009536743,6.34000015258789,6,30,16.6000003814697,11.3800001144409,9.99879741668701,1.45395302772522,5.70378255844116,22,22
"242",20100,0.105999998748302,4.28000020980835,6.09000015258789,6.34000015258789,6,30,16.6000003814697,12.3999996185303,9.90847492218018,1.45395302772522,5.70378255844116,20.1,20.1
"243",22199,0.103000000119209,4.28000020980835,6.3600001335144,7.03999996185303,6,30,16.6000003814697,11.2200002670288,10.0078029632568,1.45395302772522,5.70378255844116,22.199,22.199
"244",23699,0.126000002026558,4.28000020980835,6.3899998664856,7.03999996185303,6,30,16.6000003814697,5.19000005722046,10.073187828064,1.45395302772522,5.70378255844116,23.699,23.699
"245",17600,0.206000000238419,4.30999994277954,5.59000015258789,7.94999980926514,7,33,19.1000003814697,12.5,9.77565383911133,1.46093785762787,5.7990927696228,17.6,17.6
"246",18500,0.190999999642372,4.30999994277954,5.59999990463257,7.94999980926514,7,33,19.1000003814697,18.4599990844727,9.82552623748779,1.46093785762787,5.7990927696228,18.5,18.5
"247",24299,0.340000003576279,4.30999994277954,6.1100001335144,8.0600004196167,7,33,19.1000003814697,9.15999984741211,10.0981903076172,1.46093785762787,5.7990927696228,24.299,24.299
"248",20500,0.196999996900558,4.30999994277954,6.23000001907349,8.0600004196167,7,33,19.1000003814697,10.1499996185303,9.92817974090576,1.46093785762787,5.7990927696228,20.5,20.5
"249",24499,0.164000004529953,4.30999994277954,6.42999982833862,7.82999992370605,7,33,19.1000003814697,9.52000045776367,10.1063871383667,1.46093785762787,5.7990927696228,24.499,24.499
"250",26200,0.190999999642372,4.30999994277954,6.71999979019165,7.82999992370605,7,33,19.1000003814697,6.55999994277954,10.1735143661499,1.46093785762787,5.7990927696228,26.2,26.2
"251",24399,0.140000000596046,4.30999994277954,6.48999977111816,7.40000009536743,7,33,19.1000003814697,5.90000009536743,10.1022977828979,1.46093785762787,5.7990927696228,24.399,24.399
"252",24800,0.214000001549721,4.30999994277954,6.44000005722046,7.40000009536743,7,33,19.1000003814697,3.58999991416931,10.1185989379883,1.46093785762787,5.7990927696228,24.8,24.8
"253",29599,0.0820000022649765,4.30999994277954,6.96000003814697,8.90999984741211,7,33,19.1000003814697,3.52999997138977,10.2954959869385,1.46093785762787,5.7990927696228,29.599,29.599
