"","price","crime","nox","rooms","dist","radial","proptax","stratio","ppoverty","lprice","lnox","lproptax","pricek","price_k"
"254",42800,0.368999987840652,4.30999994277954,8.26000022888184,8.90999984741211,7,33,19.1000003814697,3.53999996185303,10.6642932891846,1.46093785762787,5.7990927696228,42.8,42.8
"255",21900,0.0480000004172325,3.92000007629395,6.1100001335144,9.22000026702881,1,31.5,16.3999996185303,6.57000017166138,9.99424171447754,1.36609172821045,5.75257253646851,21.9,21.9
"256",20900,0.0350000001490116,3.92000007629395,5.88000011444092,9.22000026702881,1,31.5,16.3999996185303,9.25,9.9475040435791,1.36609172821045,5.75257253646851,20.9,20.9
"257",43998,0.0149999996647239,3.94000005722046,7.44999980926514,6.34000015258789,3,24.3999996185303,15.8999996185303,3.10999989509583,10.6918992996216,1.37118077278137,5.49716806411743,43.998,43.998
"258",50001,0.611999988555908,6.46999979019165,8.69999980926514,1.79999995231628,5,26.3999996185303,13,5.11999988555908,10.8197984695435,1.8671760559082,5.57594919204712,50.001,50.001
"259",36001,0.663999974727631,6.46999979019165,7.32999992370605,1.88999998569489,5,26.3999996185303,13,7.78999996185303,10.4913015365601,1.8671760559082,5.57594919204712,36.001,36.001
"260",30101,0.657000005245209,6.46999979019165,6.84000015258789,2.00999999046326,5,26.3999996185303,13,6.90000009536743,10.3123140335083,1.8671760559082,5.57594919204712,30.101,30.101
"261",33799,0.540000021457672,6.46999979019165,7.19999980926514,2.10999989509583,5,26.3999996185303,13,9.59000015258789,10.428186416626,1.8671760559082,5.57594919204712,33.799,33.799
"262",43101,0.533999979496002,6.46999979019165,7.51999998092651,2.14000010490417,5,26.3999996185303,13,7.26000022888184,10.6713018417358,1.8671760559082,5.57594919204712,43.101,43.101
"263",48801,0.519999980926514,6.46999979019165,8.39999961853027,2.28999996185303,5,26.3999996185303,13,5.90999984741211,10.795506477356,1.8671760559082,5.57594919204712,48.801,48.801
"264",30999,0.824999988079071,6.46999979019165,7.32999992370605,2.07999992370605,5,26.3999996185303,13,11.25,10.3417100906372,1.8671760559082,5.57594919204712,30.999,30.999
"265",36501,0.550000011920929,6.46999979019165,7.21000003814697,1.92999994754791,5,26.3999996185303,13,8.10000038146973,10.5050945281982,1.8671760559082,5.57594919204712,36.501,36.501
"266",22800,0.762000024318695,6.46999979019165,5.55999994277954,1.99000000953674,5,26.3999996185303,13,10.4499998092651,10.0345153808594,1.8671760559082,5.57594919204712,22.8,22.8
"267",30699,0.78600001335144,6.46999979019165,7.01000022888184,2.13000011444092,5,26.3999996185303,13,14.789999961853,10.3319854736328,1.8671760559082,5.57594919204712,30.699,30.699
"268",50001,0.578000009059906,5.75,8.30000019073486,2.42000007629395,5,26.3999996185303,13,7.44000005722046,10.8197984695435,1.74919986724854,5.57594919204712,50.001,50.001
"269",43499,0.540000021457672,5.75,7.46999979019165,2.86999988555908,5,26.3999996185303,13,3.16000008583069,10.6804933547974,1.74919986724854,5.57594919204712,43.499,43.499
"270",20700,0.090999998152256,4.6399998664856,5.92000007629395,3.92000007629395,3,22.2999992370605,18.6000003814697,13.6499996185303,9.93788909912109,1.53471434116364,5.40717172622681,20.7,20.7
"271",21100,0.29899999499321,4.6399998664856,5.8600001335144,4.42999982833862,3,22.2999992370605,18.6000003814697,13,9.95702838897705,1.53471434116364,5.40717172622681,21.1,21.1
"272",25200,0.162000000476837,4.6399998664856,6.23999977111816,4.42999982833862,3,22.2999992370605,18.6000003814697,6.59000015258789,10.1345996856689,1.53471434116364,5.40717172622681,25.2,25.2
"273",24399,0.115000002086163,4.6399998664856,6.53999996185303,3.92000007629395,3,22.2999992370605,18.6000003814697,7.73000001907349,10.1022977828979,1.53471434116364,5.40717172622681,24.399,24.399
"274",35200,0.222000002861023,4.6399998664856,7.69000005722046,4.36999988555908,3,22.2999992370605,18.6000003814697,6.57999992370605,10.4688014984131,1.53471434116364,5.40717172622681,35.2,35.2
"275",32400,0.0560000017285347,4.46999979019165,6.76000022888184,4.07999992370605,4,25.3999996185303,17.6000003814697,3.52999997138977,10.385913848877,1.49738836288452,5.53733444213867,32.4,32.4
"276",32000,0.096000000834465,4.46999979019165,6.84999990463257,4.26999998092651,4,25.3999996185303,17.6000003814697,2.98000001907349,10.3734912872314,1.49738836288452,5.53733444213867,32,32
"277",33200,0.104999996721745,4.46999979019165,7.26999998092651,4.78999996185303,4,25.3999996185303,17.6000003814697,6.05000019073486,10.4103050231934,1.49738836288452,5.53733444213867,33.2,33.2
"278",33100,0.0610000006854534,4.46999979019165,6.82999992370605,4.8600001335144,4,25.3999996185303,17.6000003814697,4.15999984741211,10.4072885513306,1.49738836288452,5.53733444213867,33.1,33.1
"279",29100,0.0799999982118607,4.46999979019165,6.48000001907349,4.1399998664856,4,25.3999996185303,17.6000003814697,7.19000005722046,10.2784938812256,1.49738836288452,5.53733444213867,29.1,29.1
"280",35102,0.209999993443489,4.42999982833862,6.80999994277954,4.09999990463257,5,21.6000003814697,14.8999996185303,4.84999990463257,10.4660129547119,1.48839950561523,5.37527847290039,35.102,35.102
"281",45401,0.0359999984502792,4.42999982833862,7.82000017166138,4.69000005722046,5,21.6000003814697,14.8999996185303,3.75999999046326,10.7232894897461,1.48839950561523,5.37527847290039,45.401,45.401
"282",35401,0.0370000004768372,4.42999982833862,6.96999979019165,5.23999977111816,5,21.6000003814697,14.8999996185303,4.59000015258789,10.474494934082,1.48839950561523,5.37527847290039,35.401,35.401
"283",46000,0.0610000006854534,4.42999982833862,7.6399998664856,5.21000003814697,5,21.6000003814697,14.8999996185303,3.00999999046326,10.7363967895508,1.48839950561523,5.37527847290039,46,46
"284",50001,0.0149999996647239,4.01000022888184,7.92000007629395,5.8899998664856,1,19.7999992370605,13.6000003814697,3.16000008583069,10.8197984695435,1.38879132270813,5.28826713562012,50.001,50.001
"285",32199,0.00899999961256981,4,7.09000015258789,7.30999994277954,1,28.5,15.3000001907349,7.84999990463257,10.3796911239624,1.3862943649292,5.65248918533325,32.199,32.199
"286",22000,0.0109999999403954,3.89000010490417,6.44999980926514,7.30999994277954,1,30,15.3000001907349,8.22999954223633,9.99879741668701,1.35840916633606,5.70378255844116,22,22
"287",20100,0.0199999995529652,3.84999990463257,6.23000001907349,9.09000015258789,1,24.1000003814697,18.2000007629395,12.9300003051758,9.90847492218018,1.34807312488556,5.48479700088501,20.1,20.1
"288",23200,0.0390000008046627,4.05000019073486,6.21000003814697,7.32000017166138,6,29.2999992370605,16.6000003814697,7.1399998664856,10.0519075393677,1.39871692657471,5.68017244338989,23.2,23.2
"289",22299,0.046000000089407,4.05000019073486,6.30999994277954,7.32000017166138,6,29.2999992370605,16.6000003814697,7.59999990463257,10.0122966766357,1.39871692657471,5.68017244338989,22.299,22.299
"290",24800,0.0430000014603138,4.05000019073486,6.55999994277954,7.32000017166138,6,29.2999992370605,16.6000003814697,9.51000022888184,10.1185989379883,1.39871692657471,5.68017244338989,24.8,24.8
"291",28501,0.0350000001490116,4.1100001335144,6.8600001335144,5.11999988555908,4,24.5,19.2000007629395,3.32999992370605,10.2576942443848,1.41342306137085,5.5012583732605,28.501,28.501
"292",37298,0.0790000036358833,4.1100001335144,7.15000009536743,5.11999988555908,4,24.5,19.2000007629395,3.55999994277954,10.5266952514648,1.41342306137085,5.5012583732605,37.298,37.298
"293",27901,0.0359999984502792,4.1100001335144,6.63000011444092,5.11999988555908,4,24.5,19.2000007629395,4.69999980926514,10.2364177703857,1.41342306137085,5.5012583732605,27.901,27.901
"294",23899,0.0829999968409538,4.36999988555908,6.13000011444092,5.5,4,28.8999996185303,16,8.57999992370605,10.0815916061401,1.47476303577423,5.66642665863037,23.899,23.899
"295",21700,0.0820000022649765,4.36999988555908,6.01000022888184,5.5,4,28.8999996185303,16,10.3999996185303,9.98506736755371,1.47476303577423,5.66642665863037,21.7,21.7
"296",28601,0.12899999320507,4.36999988555908,6.67999982833862,5.96000003814697,4,28.8999996185303,16,6.26999998092651,10.2611970901489,1.47476303577423,5.66642665863037,28.601,28.601
"297",27100,0.0540000014007092,4.36999988555908,6.55000019073486,5.96000003814697,4,28.8999996185303,16,7.3899998664856,10.2072887420654,1.47476303577423,5.66642665863037,27.1,27.1
"298",20300,0.141000002622604,4.36999988555908,5.78999996185303,6.32000017166138,4,28.8999996185303,16,15.8400001525879,9.91837596893311,1.47476303577423,5.66642665863037,20.3,20.3
"299",22501,0.0649999976158142,4,6.34000015258789,7.82999992370605,5,35.7999992370605,14.8000001907349,4.96999979019165,10.0213146209717,1.3862943649292,5.88053321838379,22.501,22.501
"300",29001,0.0560000017285347,4,7.03999996185303,7.82999992370605,5,35.7999992370605,14.8000001907349,4.73999977111816,10.2750854492188,1.3862943649292,5.88053321838379,29.001,29.001
"301",24800,0.0439999997615814,4,6.86999988555908,7.82999992370605,5,35.7999992370605,14.8000001907349,6.07000017166138,10.1185989379883,1.3862943649292,5.88053321838379,24.8,24.8
"302",22000,0.0350000001490116,4.32999992370605,6.59000015258789,5.48999977111816,7,32.9000015258789,16.1000003814697,9.5,9.99879741668701,1.46556746959686,5.79605770111084,22,22
"303",26399,0.0930000022053719,4.32999992370605,6.48999977111816,5.48999977111816,7,32.9000015258789,16.1000003814697,8.67000007629395,10.1810817718506,1.46556746959686,5.79605770111084,26.399,26.399
"304",33100,0.100000001490116,4.71999979019165,6.98000001907349,5.48999977111816,7,32.9000015258789,16.1000003814697,4.8600001335144,10.4072885513306,1.55180871486664,5.79605770111084,33.1,33.1
"305",36098,0.0549999997019768,4.71999979019165,7.23999977111816,4.01999998092651,7,22.2000007629395,18.3999996185303,6.92999982833862,10.493992805481,1.55180871486664,5.40267753601074,36.098,36.098
"306",28399,0.0549999997019768,4.71999979019165,6.61999988555908,3.36999988555908,7,22.2000007629395,18.3999996185303,8.93000030517578,10.2541093826294,1.55180871486664,5.40267753601074,28.399,28.399
"307",33400,0.0750000029802322,4.71999979019165,7.42000007629395,3.09999990463257,7,22.2000007629395,18.3999996185303,6.46999979019165,10.4163112640381,1.55180871486664,5.40267753601074,33.4,33.4
"308",28201,0.0489999987185001,4.71999979019165,6.84999990463257,3.1800000667572,7,22.2000007629395,18.3999996185303,7.53000020980835,10.2471122741699,1.55180871486664,5.40267753601074,28.201,28.201
"309",22800,0.493000000715256,5.44000005722046,6.63000011444092,3.3199999332428,4,30.3999996185303,18.3999996185303,4.53999996185303,10.0345153808594,1.69377911090851,5.71702766418457,22.8,22.8
"310",20300,0.349000006914139,5.44000005722046,5.96999979019165,3.09999990463257,4,30.3999996185303,18.3999996185303,9.97000026702881,9.91837596893311,1.69377911090851,5.71702766418457,20.3,20.3
"311",16100,2.63499999046326,5.44000005722046,4.96999979019165,2.51999998092651,4,30.3999996185303,18.3999996185303,12.6400003433228,9.68657493591309,1.69377911090851,5.71702766418457,16.1,16.1
"312",22099,0.790000021457672,5.44000005722046,6.11999988555908,2.64000010490417,4,30.3999996185303,18.3999996185303,5.98000001907349,10.0032873153687,1.69377911090851,5.71702766418457,22.099,22.099
"313",19400,0.261999994516373,5.44000005722046,6.01999998092651,2.82999992370605,4,30.3999996185303,18.3999996185303,11.7200002670288,9.87302875518799,1.69377911090851,5.71702766418457,19.4,19.4
"314",21600,0.268999993801117,5.44000005722046,6.26999998092651,3.25999999046326,4,30.3999996185303,18.3999996185303,7.90000009536743,9.98044872283936,1.69377911090851,5.71702766418457,21.6,21.6
"315",23799,0.368999987840652,5.44000005722046,6.57000017166138,3.59999990463257,4,30.3999996185303,18.3999996185303,9.27999973297119,10.0773992538452,1.69377911090851,5.71702766418457,23.799,23.799
"316",16200,0.254000008106232,5.44000005722046,5.69999980926514,3.95000004768372,4,30.3999996185303,18.3999996185303,11.5,9.6927661895752,1.69377911090851,5.71702766418457,16.2,16.2
"317",17800,0.317999988794327,5.44000005722046,5.90999984741211,4,4,30.3999996185303,18.3999996185303,18.3299999237061,9.78695392608643,1.69377911090851,5.71702766418457,17.8,17.8
"318",19800,0.245000004768372,5.44000005722046,5.78000020980835,4.03000020980835,4,30.3999996185303,18.3999996185303,15.9399995803833,9.89343738555908,1.69377911090851,5.71702766418457,19.8,19.8
"319",23100,0.40200001001358,5.44000005722046,6.38000011444092,3.52999997138977,4,30.3999996185303,18.3999996185303,10.3599996566772,10.0475883483887,1.69377911090851,5.71702766418457,23.1,23.1
"320",21000,0.474999994039536,5.44000005722046,6.1100001335144,4,4,30.3999996185303,18.3999996185303,12.7299995422363,9.95227813720703,1.69377911090851,5.71702766418457,21,21
"321",23799,0.167999997735023,4.92999982833862,6.42999982833862,4.53999996185303,5,28.7000007629395,19.6000003814697,7.19999980926514,10.0773992538452,1.59533894062042,5.6594820022583,23.799,23.799
"322",23100,0.181999996304512,4.92999982833862,6.38000011444092,4.53999996185303,5,28.7000007629395,19.6000003814697,6.86999988555908,10.0475883483887,1.59533894062042,5.6594820022583,23.1,23.1
"323",20400,0.351000010967255,4.92999982833862,6.03999996185303,4.71999979019165,5,28.7000007629395,19.6000003814697,7.69999980926514,9.92329025268555,1.59533894062042,5.6594820022583,20.4,20.4
"324",18500,0.284000009298325,4.92999982833862,5.71000003814697,4.71999979019165,5,28.7000007629395,19.6000003814697,11.7399997711182,9.82552623748779,1.59533894062042,5.6594820022583,18.5,18.5
"325",24999,0.340999990701675,4.92999982833862,6.40999984741211,4.71999979019165,5,28.7000007629395,19.6000003814697,6.11999988555908,10.1265907287598,1.59533894062042,5.6594820022583,24.999,24.999
"326",24600,0.19200000166893,4.92999982833862,6.42999982833862,5.42000007629395,5,28.7000007629395,19.6000003814697,5.07999992370605,10.1105012893677,1.59533894062042,5.6594820022583,24.6,24.6
"327",23001,0.303000003099442,4.92999982833862,6.30999994277954,5.42000007629395,5,28.7000007629395,19.6000003814697,6.15000009536743,10.0432929992676,1.59533894062042,5.6594820022583,23.001,23.001
"328",22199,0.24099999666214,4.92999982833862,6.07999992370605,5.42000007629395,5,28.7000007629395,19.6000003814697,12.789999961853,10.0078029632568,1.59533894062042,5.6594820022583,22.199,22.199
"329",19300,0.0659999996423721,4.59999990463257,5.86999988555908,5.21000003814697,4,43,16.8999996185303,9.97000026702881,9.86786079406738,1.52605628967285,6.06378507614136,19.3,19.3
"330",22600,0.0670000016689301,4.59999990463257,6.32999992370605,5.21000003814697,4,43,16.8999996185303,7.34000015258789,10.0257053375244,1.52605628967285,6.06378507614136,22.6,22.6
"331",19800,0.0450000017881393,4.59999990463257,6.1399998664856,5.86999988555908,4,43,16.8999996185303,9.09000015258789,9.89343738555908,1.52605628967285,6.06378507614136,19.8,19.8
"332",17100,0.0500000007450581,4.38000011444092,5.71000003814697,6.6399998664856,1,30.3999996185303,16.8999996185303,12.4300003051758,9.74683380126953,1.47704875469208,5.71702766418457,17.1,17.1
"333",19400,0.0350000001490116,4.38000011444092,6.03000020980835,7.26999998092651,1,30.3999996185303,16.8999996185303,7.82999992370605,9.87302875518799,1.47704875469208,5.71702766418457,19.4,19.4
"334",22199,0.0509999990463257,5.15000009536743,6.32000017166138,6.46000003814697,5,22.3999996185303,20.2000007629395,5.67999982833862,10.0078029632568,1.63899672031403,5.41164588928223,22.199,22.199
"335",20700,0.0370000004768372,5.15000009536743,6.30999994277954,6.46000003814697,5,22.3999996185303,20.2000007629395,6.75,9.93788909912109,1.63899672031403,5.41164588928223,20.7,20.7
"336",21100,0.0399999991059303,5.15000009536743,6.03999996185303,5.98999977111816,5,22.3999996185303,20.2000007629395,8.01000022888184,9.95702838897705,1.63899672031403,5.41164588928223,21.1,21.1
"337",19500,0.034000001847744,5.15000009536743,5.86999988555908,5.23000001907349,5,22.3999996185303,20.2000007629395,9.80000019073486,9.87817001342773,1.63899672031403,5.41164588928223,19.5,19.5
"338",18500,0.0299999993294477,5.15000009536743,5.8899998664856,5.6100001335144,5,22.3999996185303,20.2000007629395,10.5600004196167,9.82552623748779,1.63899672031403,5.41164588928223,18.5,18.5
"339",20548,0.0329999998211861,5.15000009536743,6.05999994277954,4.80999994277954,5,22.3999996185303,20.2000007629395,8.51000022888184,9.93051910400391,1.63899672031403,5.41164588928223,20.548,20.548
"340",19000,0.0549999997019768,5.15000009536743,5.98000001907349,4.80999994277954,5,22.3999996185303,20.2000007629395,9.73999977111816,9.85219383239746,1.63899672031403,5.41164588928223,19,19
"341",18700,0.061999998986721,5.15000009536743,5.96999979019165,4.80999994277954,5,22.3999996185303,20.2000007629395,9.28999996185303,9.83627891540527,1.63899672031403,5.41164588928223,18.7,18.7
"342",32778,0.0130000002682209,4.42000007629395,7.23999977111816,7.03999996185303,1,28.3999996185303,15.5,5.48999977111816,10.3975124359131,1.48613965511322,5.64897441864014,32.778,32.778
"343",16500,0.025000000372529,5.17999982833862,6.53999996185303,6.26999998092651,1,42.2000007629395,15.8999996185303,8.64999961853027,9.71111583709717,1.6448050737381,6.04500532150269,16.5,16.5
"344",23899,0.025000000372529,4.84000015258789,6.69999980926514,5.73000001907349,5,37,17.6000003814697,7.17999982833862,10.0815916061401,1.57691478729248,5.91350317001343,23.899,23.899
"345",31201,0.0299999993294477,4.84000015258789,6.86999988555908,6.46999979019165,5,37,17.6000003814697,4.6100001335144,10.3482055664062,1.57691478729248,5.91350317001343,31.201,31.201
"346",17500,0.0309999994933605,4.42000007629395,6.01000022888184,8.01000022888184,3,35.2000007629395,18.7999992370605,10.5299997329712,9.76995658874512,1.48613965511322,5.86363124847412,17.5,17.5
"347",17200,0.061999998986721,4.42000007629395,5.90000009536743,8.01000022888184,3,35.2000007629395,18.7999992370605,12.6700000762939,9.75266456604004,1.48613965511322,5.86363124847412,17.2,17.2
"348",23100,0.0189999993890524,4.28999996185303,6.51999998092651,8.53999996185303,4,35.0999984741211,17.8999996185303,6.3600001335144,10.0475883483887,1.45628666877747,5.86078643798828,23.1,23.1
"349",24499,0.0149999996647239,4.34999990463257,6.63000011444092,8.34000015258789,4,28,17,5.98999977111816,10.1063871383667,1.47017586231232,5.63478946685791,24.499,24.499
"350",26601,0.028999999165535,4.28999996185303,6.94000005722046,8.78999996185303,1,33.5,19.7000007629395,5.8899998664856,10.1887044906616,1.45628666877747,5.8141303062439,26.601,26.601
"351",22900,0.061999998986721,4.28999996185303,6.48999977111816,8.78999996185303,1,33.5,19.7000007629395,5.98000001907349,10.0388917922974,1.45628666877747,5.8141303062439,22.9,22.9
"352",24101,0.0790000036358833,4.1100001335144,6.57999992370605,10.710000038147,4,41.0999984741211,18.2999992370605,5.48999977111816,10.0900087356567,1.41342306137085,6.01859331130981,24.101,24.101
"353",18600,0.0719999969005585,4.1100001335144,5.88000011444092,10.710000038147,4,41.0999984741211,18.2999992370605,7.78999996185303,9.83091640472412,1.41342306137085,6.01859331130981,18.6,18.6
"354",30101,0.017000000923872,4.09999990463257,6.73000001907349,12.1300001144409,5,18.7000007629395,17,4.5,10.3123140335083,1.41098690032959,5.23110866546631,30.101,30.101
"355",18200,0.0430000014603138,4.13000011444092,5.65999984741211,10.5900001525879,4,33.4000015258789,22,8.05000019073486,9.80917644500732,1.41827738285065,5.81114101409912,18.2,18.2
"356",20600,0.10700000077486,4.13000011444092,5.94000005722046,10.5900001525879,4,33.4000015258789,22,5.57000017166138,9.93304634094238,1.41827738285065,5.81114101409912,20.6,20.6
"357",17794,8.98299980163574,7.69999980926514,6.21000003814697,2.11999988555908,24,66.5999984741211,20.2000007629395,17.6000003814697,9.78661632537842,2.04122018814087,6.50128984451294,17.794,17.794
"358",21700,3.84999990463257,7.69999980926514,6.3899998664856,2.50999999046326,24,66.5999984741211,20.2000007629395,13.2700004577637,9.98506736755371,2.04122018814087,6.50128984451294,21.7,21.7
"359",22700,5.2020001411438,7.69999980926514,6.13000011444092,2.72000002861023,24,66.5999984741211,20.2000007629395,11.4799995422363,10.0301198959351,2.04122018814087,6.50128984451294,22.7,22.7
"360",22600,4.26100015640259,7.69999980926514,6.1100001335144,2.50999999046326,24,66.5999984741211,20.2000007629395,12.6700000762939,10.0257053375244,2.04122018814087,6.50128984451294,22.6,22.6
"361",24999,4.54199981689453,7.69999980926514,6.40000009536743,2.51999998092651,24,66.5999984741211,20.2000007629395,7.78999996185303,10.1265907287598,2.04122018814087,6.50128984451294,24.999,24.999
"362",19900,3.83699989318848,7.69999980926514,6.25,2.29999995231628,24,66.5999984741211,20.2000007629395,14.1899995803833,9.89847469329834,2.04122018814087,6.50128984451294,19.9,19.9
"363",20800,3.67799997329712,7.69999980926514,5.3600001335144,2.09999990463257,24,66.5999984741211,20.2000007629395,10.1899995803833,9.94270801544189,2.04122018814087,6.50128984451294,20.8,20.8
"364",16800,4.22200012207031,7.69999980926514,5.80000019073486,1.89999997615814,24,66.5999984741211,20.2000007629395,14.6400003433228,9.72913455963135,2.04122018814087,6.50128984451294,16.8,16.8
"365",21900,3.47399997711182,7.17999982833862,8.77999973297119,1.89999997615814,24,66.5999984741211,20.2000007629395,5.28999996185303,9.99424171447754,1.97129940986633,6.50128984451294,21.9,21.9
"366",27499,4.55600023269653,7.17999982833862,3.55999994277954,1.61000001430511,24,66.5999984741211,20.2000007629395,7.11999988555908,10.2219047546387,1.97129940986633,6.50128984451294,27.499,27.499
"367",21900,3.69700002670288,7.17999982833862,4.96000003814697,1.75,24,66.5999984741211,20.2000007629395,14,9.99424171447754,1.97129940986633,6.50128984451294,21.9,21.9
"368",23100,13.5220003128052,6.30999994277954,3.85999989509583,1.50999999046326,24,66.5999984741211,20.2000007629395,13.3299999237061,10.0475883483887,1.8421356678009,6.50128984451294,23.1,23.1
"369",50001,4.89799976348877,6.30999994277954,4.96999979019165,1.33000004291534,24,66.5999984741211,20.2000007629395,3.25999999046326,10.8197984695435,1.8421356678009,6.50128984451294,50.001,50.001
"370",50001,5.67000007629395,6.30999994277954,6.67999982833862,1.36000001430511,24,66.5999984741211,20.2000007629395,3.73000001907349,10.8197984695435,1.8421356678009,6.50128984451294,50.001,50.001
"371",50001,6.53900003433228,6.30999994277954,7.01999998092651,1.20000004768372,24,66.5999984741211,20.2000007629395,2.96000003814697,10.8197984695435,1.8421356678009,6.50128984451294,50.001,50.001
"372",50001,9.23200035095215,6.30999994277954,6.21999979019165,1.16999995708466,24,66.5999984741211,20.2000007629395,9.52999973297119,10.8197984695435,1.8421356678009,6.50128984451294,50.001,50.001
"373",50001,8.26700019836426,6.67999982833862,5.86999988555908,1.12999999523163,24,66.5999984741211,20.2000007629395,8.88000011444092,10.8197984695435,1.89911794662476,6.50128984451294,50.001,50.001
"374",13800,11.1079998016357,6.67999982833862,4.90999984741211,1.16999995708466,24,66.5999984741211,20.2000007629395,34.7700004577637,9.5324239730835,1.89911794662476,6.50128984451294,13.8,13.8
"375",13800,18.4979991912842,6.67999982833862,4.1399998664856,1.13999998569489,24,66.5999984741211,20.2000007629395,37.9700012207031,9.5324239730835,1.89911794662476,6.50128984451294,13.8,13.8
"376",15000,19.6089992523193,6.71000003814697,7.30999994277954,1.32000005245209,24,66.5999984741211,20.2000007629395,13.4399995803833,9.61580562591553,1.90359890460968,6.50128984451294,15,15
"377",13900,15.2880001068115,6.71000003814697,6.65000009536743,1.3400000333786,24,66.5999984741211,20.2000007629395,23.2399997711182,9.53964424133301,1.90359890460968,6.50128984451294,13.9,13.9
"378",13300,9.82299995422363,6.71000003814697,6.78999996185303,1.36000001430511,24,66.5999984741211,20.2000007629395,21.2399997711182,9.49551963806152,1.90359890460968,6.50128984451294,13.3,13.3
"379",13100,23.6480007171631,6.71000003814697,6.38000011444092,1.38999998569489,24,66.5999984741211,20.2000007629395,23.6900005340576,9.48036766052246,1.90359890460968,6.50128984451294,13.1,13.1
